,date,open,close,high,low,amount,pcnt,pcnt_1d,pcnt_5d,pcnt_10d,pcnt_20d,pcnt_60d,pcnt_120d,pcnt_240d,max_price,min_price
2660,2021-03-30,1.062,1.085,1.1,1.061,7407663.0,2.1198156682027567,4.60829493087558,7.741935483870975,9.124423963133658,19.078341013824893,41.29032258064515,41.29032258064515,64.7004608294931,1.444,0.736
2661,2021-03-31,1.08,1.042,1.08,1.04,6346344.0,-4.12667946257197,5.758157389635322,8.06142034548945,9.30902111324378,19.86564299424185,42.99424184261036,42.99424184261036,66.21880998080614,1.444,0.736
2662,2021-04-01,1.045,1.05,1.053,1.042,2542006.0,0.7619047619047625,3.809523809523813,7.904761904761921,8.000000000000007,19.71428571428572,42.66666666666666,42.66666666666666,65.23809523809523,1.444,0.736
2663,2021-04-02,1.052,1.055,1.061,1.046,3671946.0,0.47393364928908943,1.8009478672985695,6.82464454976304,7.96208530805688,15.829383886255929,42.464454976303315,42.464454976303315,64.92890995260663,1.444,0.736
2664,2021-04-06,1.061,1.066,1.069,1.055,3586512.0,1.03189493433397,2.1575984990619053,5.62851782363978,7.879924953095692,14.352720450281428,42.02626641651031,42.02626641651031,64.25891181988742,1.444,0.736
2665,2021-04-07,1.063,1.057,1.064,1.05,3284155.0,-0.851466414380333,1.797540208136226,5.676442762535483,7.947019867549676,9.839167455061503,42.384105960264904,42.384105960264904,64.80605487228004,1.444,0.736
2666,2021-04-08,1.054,1.054,1.067,1.048,3464200.0,-0.28462998102465764,1.8026565464895548,3.7950664136622425,7.969639468690709,9.86717267552183,42.50474383301707,42.50474383301707,64.99051233396584,1.444,0.736
2667,2021-04-09,1.066,1.062,1.078,1.058,4199682.0,0.7532956685499065,2.8248587570621493,3.3898305084745792,7.815442561205289,9.792843691148784,42.18455743879473,42.18455743879473,64.50094161958569,1.444,0.736
2668,2021-04-12,1.059,1.029,1.061,1.022,4415379.0,-3.206997084548119,5.4421768707483045,5.4421768707483045,7.58017492711371,9.912536443148698,43.14868804664723,43.53741496598639,66.56948493683188,1.444,0.742
2669,2021-04-13,1.023,1.024,1.032,1.017,2628324.0,-0.48828124999998956,4.2968750000000036,5.957031250000016,8.105468750000018,9.960937500000009,42.38281249999999,43.74999999999999,66.89453124999999,1.444,0.742
2670,2021-04-14,1.022,1.039,1.04,1.021,2868061.0,1.443695861405188,2.213666987487982,5.871029836381152,7.988450433108777,9.528392685274321,41.1934552454283,43.118383060635225,65.92877767083735,1.444,0.742
2671,2021-04-15,1.038,1.036,1.04,1.026,2240207.0,-0.2895752895752791,1.8339768339768463,5.8880308880309045,6.081081081081097,9.362934362934382,41.31274131274131,43.24324324324324,66.11969111969111,1.444,0.754
2672,2021-04-16,1.036,1.039,1.043,1.029,2877331.0,0.288739172281029,1.6361886429258812,5.871029836381152,5.871029836381152,8.084696823869113,36.66987487969202,43.118383060635225,65.92877767083735,1.444,0.759
2673,2021-04-19,1.036,1.053,1.054,1.032,4576757.0,1.3295346628679974,2.3741690408357203,4.178537511870849,5.7929724596391425,7.977207977207986,36.182336182336186,42.54510921177588,65.05223171889838,1.444,0.759
2674,2021-04-20,1.05,1.046,1.061,1.043,4972402.0,-0.6692160611854584,2.7724665391969325,4.206500956022948,5.831739961759098,8.030592734225628,36.4244741873805,42.82982791586997,65.48757170172084,1.444,0.759
2675,2021-04-21,1.04,1.038,1.046,1.031,3442470.0,-0.7707129094412338,2.8901734104046266,3.853564547206169,5.8766859344894185,8.092485549132956,36.70520231213873,43.15992292870905,65.99229287090557,1.444,0.759
2676,2021-04-22,1.04,1.038,1.048,1.035,3065501.0,0.0,1.6377649325626327,3.3718689788053875,5.8766859344894185,8.092485549132956,36.70520231213873,43.15992292870905,65.99229287090557,1.444,0.759
2677,2021-04-23,1.036,1.034,1.042,1.03,3470866.0,-0.386847195357834,1.7408123791102528,3.094777562862672,5.899419729206979,8.027079303675066,36.847195357833655,43.32688588007736,66.247582205029,1.444,0.759
2678,2021-04-26,1.036,1.034,1.053,1.032,5540318.0,0.0,2.2243713733075343,2.998065764023203,4.255319148936174,8.027079303675066,36.847195357833655,43.32688588007736,64.79690522243713,1.444,0.759
2679,2021-04-27,1.031,1.019,1.033,1.011,4626062.0,-1.4720314033366169,4.121687929342497,4.906771344455353,4.906771344455353,8.73405299313054,37.38959764474976,43.96467124631992,63.984298331697744,1.444,0.759
2680,2021-04-28,1.017,1.027,1.028,1.017,3013312.0,0.7789678675754632,2.1421616358325237,4.089581304771182,4.868549172346646,8.66601752677704,31.93768257059397,43.6222005842259,63.4858812074002,1.444,0.759
2681,2021-04-29,1.028,1.03,1.036,1.025,3777522.0,0.2912621359223411,1.8446601941747698,4.077669902912625,4.854368932038839,6.699029126213609,26.116504854368923,43.495145631067956,63.3009708737864,1.444,0.759
2682,2021-04-30,1.022,0.994,1.022,0.987,16299902.0,-3.6217303822937654,4.929577464788737,6.6398390342052265,7.444668008048286,9.154929577464797,27.967806841046265,45.9758551307847,65.59356136820925,1.444,0.759
2683,2021-05-06,0.992,1.005,1.013,0.989,5881611.0,1.0945273631840697,3.4825870646766206,6.5671641791044735,7.363184079601987,9.054726368159214,25.771144278606968,45.472636815920396,64.87562189054727,1.444,0.759
2684,2021-05-07,1.003,0.994,1.009,0.993,3869381.0,-1.1066398390341952,2.414486921529166,4.929577464788737,7.444668008048286,9.154929577464797,22.937625754527172,45.9758551307847,65.59356136820925,1.444,0.759
2685,2021-05-10,0.993,0.978,0.993,0.973,5234617.0,-1.6359918200409014,3.6809815950920166,6.441717791411048,8.179959100204496,10.736196319018415,24.744376278118622,48.15950920245399,66.66666666666666,1.444,0.759
2686,2021-05-11,0.974,1.002,1.007,0.972,6340665.0,2.3952095808383254,3.4930139720558797,6.387225548902201,8.083832335329337,10.57884231536927,24.251497005988035,47.10578842315369,65.0698602794411,1.444,0.759
2687,2021-05-12,0.998,1.0,1.0,0.99,2983393.0,-0.20000000000000018,3.499999999999992,5.000000000000004,8.099999999999996,10.600000000000009,24.30000000000001,47.199999999999996,65.19999999999999,1.444,0.759
2688,2021-05-13,0.992,0.996,1.012,0.99,4920090.0,-0.40160642570281163,2.208835341365464,4.116465863453808,8.132530120481924,8.935742971887548,24.397590361445793,47.38955823293172,65.46184738955823,1.444,0.774
2689,2021-05-14,1.0,1.034,1.035,0.993,12667910.0,3.6750483558994227,4.352030947775622,6.092843326885874,6.189555125725344,8.607350096711794,23.500967117988402,45.64796905222437,63.05609284332687,1.444,0.792
2690,2021-05-17,1.041,1.041,1.055,1.036,7097115.0,0.6724303554274635,5.955811719500476,7.973102785782898,7.973102785782898,8.54947166186359,23.342939481268026,45.34101825168108,62.632084534101814,1.444,0.792
2691,2021-05-18,1.035,1.063,1.069,1.03,8731695.0,2.0696142991533417,3.6688617121354588,9.12511759172154,9.12511759172154,9.12511759172154,22.85983066792099,44.402634054562554,61.33584195672624,1.444,0.792
2692,2021-05-19,1.058,1.066,1.072,1.054,4721470.0,0.2814258911819994,3.939962476547846,7.692307692307699,9.380863039399632,9.380863039399632,22.795497185741095,44.27767354596622,61.16322701688554,1.444,0.792
2693,2021-05-20,1.064,1.068,1.081,1.061,4313545.0,0.1872659176029964,2.528089887640441,8.520599250936327,10.205992509363295,10.205992509363295,22.752808988764052,44.19475655430711,61.048689138576776,1.444,0.792
2694,2021-05-21,1.069,1.047,1.072,1.044,4391865.0,-2.005730659025801,3.5339063992359048,8.404966571155681,10.410697230181471,10.410697230181471,23.209169054441272,45.08118433619867,62.27316141356255,1.444,0.792
2695,2021-05-24,1.046,1.057,1.057,1.042,3799610.0,0.9460737937559138,2.8382213812677417,4.82497634815515,10.312204351939451,10.312204351939451,22.989593188268696,44.654683065279094,61.68401135288551,1.444,0.792
2696,2021-05-25,1.057,1.093,1.096,1.051,8840392.0,3.2936870997255294,4.940530649588293,6.038426349496803,11.344922232387933,11.344922232387933,22.23238792314731,43.18389752973467,59.65233302836231,1.444,0.792
2697,2021-05-26,1.094,1.091,1.111,1.089,7240691.0,-0.18331805682859778,5.499541704857934,6.324472960586613,11.090742438130157,12.740604949587537,22.27314390467462,43.26306141154904,59.02841429880843,1.444,0.792
2698,2021-05-27,1.089,1.1,1.105,1.087,4793104.0,0.818181818181829,2.181818181818184,6.272727272727267,10.999999999999998,12.636363636363637,21.000000000000007,42.9090909090909,58.45454545454544,1.444,0.792
2699,2021-05-28,1.099,1.107,1.114,1.094,5633899.0,0.6323396567298912,2.439024390243915,6.504065040650413,10.930442637759722,12.827461607949425,20.86720867208673,42.63775971093044,58.08491418247515,1.444,0.792
2700,2021-05-31,1.111,1.139,1.142,1.109,7682348.0,2.8094820017559288,4.214223002633873,8.779631255487258,9.833187006145732,14.925373134328352,20.2809482001756,41.439859525899905,56.45302897278314,1.444,0.792
2701,2021-06-01,1.138,1.135,1.148,1.13,5745932.0,-0.3524229074889871,3.4361233480176145,8.546255506607928,10.3964757709251,15.506607929515411,20.352422907488997,41.58590308370044,56.65198237885461,1.444,0.792
2702,2021-06-02,1.13,1.105,1.141,1.104,6342628.0,-2.714932126696835,3.9819004524886714,5.520361990950221,9.592760180995462,15.927601809954744,20.90497737556562,42.71493212669683,58.19004524886877,1.444,0.792
2703,2021-06-03,1.104,1.092,1.112,1.09,5093260.0,-1.1904761904761811,4.670329670329664,5.5860805860805804,9.706959706959694,16.11721611721611,17.490842490842496,43.22344322344322,58.882783882783876,1.444,0.792
2704,2021-06-04,1.086,1.104,1.11,1.085,5088444.0,1.0869565217391313,2.4456521739130554,5.706521739130429,9.601449275362306,15.942028985507239,16.032608695652176,42.75362318840579,58.24275362318839,1.444,0.792
2705,2021-06-07,1.113,1.122,1.135,1.112,5180595.0,1.6042780748663115,4.456327985739754,5.6149732620320805,9.447415329768258,15.686274509803914,15.686274509803914,42.06773618538324,57.30837789661317,1.444,0.792
2706,2021-06-08,1.122,1.138,1.14,1.116,6502569.0,1.4059753954305618,2.460456942003498,5.536028119507904,8.523725834797888,15.465729349736376,15.465729349736376,41.476274165202106,56.50263620386643,1.444,0.792
2707,2021-06-09,1.148,1.145,1.163,1.135,6187058.0,0.6113537117904032,4.104803493449776,6.812227074235813,6.812227074235813,15.109170305676859,16.681222707423586,41.222707423580786,56.15720524017467,1.444,0.8
2708,2021-06-10,1.146,1.149,1.151,1.133,5422636.0,0.3481288076588341,2.6109660574412556,6.788511749347265,6.788511749347265,15.056570931244565,16.623150565709317,41.07919930374238,55.961705831157516,1.444,0.801
2709,2021-06-11,1.15,1.108,1.152,1.103,9598814.0,-3.700361010830318,4.422382671480138,7.039711191335746,7.039711191335746,15.342960288808666,17.238267148014444,42.599277978339344,57.76173285198555,1.444,0.801
2710,2021-06-15,1.105,1.112,1.118,1.1,4895177.0,0.3597122302158276,4.67625899280574,5.665467625899275,7.014388489208638,11.960431654676258,17.17625899280576,42.446043165467614,57.37410071942445,1.444,0.801
2711,2021-06-16,1.109,1.098,1.123,1.09,4927292.0,-1.2750455373406202,3.005464480874309,6.648451730418939,7.103825136612027,12.112932604735883,17.395264116575596,42.987249544626586,58.105646630236784,1.444,0.801
2712,2021-06-17,1.104,1.111,1.115,1.096,4348731.0,1.1701170117011612,2.9702970297029627,6.570657065706567,7.020702070207027,10.891089108910892,17.191719171917196,42.48424842484248,57.245724572457235,1.444,0.801
2713,2021-06-18,1.111,1.134,1.145,1.108,7567391.0,2.028218694885354,4.320987654320982,5.467372134038786,6.878306878306885,10.670194003527337,16.843033509700184,41.62257495590829,55.37918871252205,1.444,0.801
2714,2021-06-21,1.134,1.18,1.181,1.133,11438254.0,3.8983050847457665,6.186440677966098,7.711864406779659,8.135593220338992,11.779661016949154,17.711864406779668,40.0,53.13559322033898,1.444,0.801
2715,2021-06-22,1.186,1.173,1.189,1.162,6946792.0,-0.5967604433077489,4.774083546462067,8.439897698209716,8.439897698209716,12.531969309462918,18.499573742540502,40.2387041773231,53.452685421994886,1.444,0.801
2716,2021-06-23,1.169,1.17,1.178,1.157,6195712.0,-0.2564102564102661,2.7350427350427373,8.46153846153846,8.46153846153846,11.794871794871806,18.547008547008556,40.34188034188034,53.58974358974359,1.444,0.801
2717,2021-06-24,1.168,1.152,1.188,1.15,7365899.0,-1.5625000000000013,3.298611111111114,8.072916666666664,8.593749999999998,9.027777777777786,18.836805555555564,40.97222222222222,53.81944444444445,1.444,0.801
2718,2021-06-25,1.148,1.156,1.157,1.135,7849514.0,0.34602076124567505,4.584775086505185,7.006920415224911,8.564013840830448,8.996539792387551,18.77162629757786,40.830449826989614,53.54671280276817,1.444,0.801
2719,2021-06-28,1.157,1.16,1.167,1.15,6854852.0,0.3448275862068969,2.7586206896551753,4.827586206896557,8.534482758620689,8.965517241379318,18.706896551724146,40.689655172413794,52.8448275862069,1.444,0.804
2720,2021-06-29,1.158,1.135,1.168,1.135,7153509.0,-2.2026431718061596,2.907488986784134,4.757709251101326,8.72246696035242,9.162995594713665,19.118942731277542,41.58590308370044,52.59911894273127,1.444,0.806
2721,2021-06-30,1.135,1.152,1.153,1.131,5792420.0,1.4756944444444362,3.211805555555549,4.947916666666662,8.593749999999998,9.027777777777786,18.836805555555564,40.97222222222222,50.260416666666664,1.444,0.806
2722,2021-07-01,1.162,1.105,1.165,1.103,12437355.0,-4.253393665158365,5.610859728506792,7.692307692307689,8.41628959276018,9.41176470588236,19.638009049773764,42.71493212669683,49.68325791855203,1.444,0.808
2723,2021-07-02,1.097,1.065,1.099,1.06,8902934.0,-3.7558685446009425,9.859154929577464,10.140845070422525,12.112676056338028,12.112676056338028,20.375586854460103,44.31924882629108,49.85915492957746,1.444,0.816
2724,2021-07-05,1.063,1.07,1.081,1.061,4763941.0,0.46728971962617905,3.6448598130841043,10.093457943925221,12.05607476635514,12.05607476635514,20.28037383177571,44.112149532710276,45.420560747663544,1.444,0.817
2725,2021-07-06,1.069,1.079,1.08,1.059,4974685.0,0.8341056533827523,2.0389249304911976,10.101946246524559,12.048192771084349,12.048192771084349,20.11121408711771,43.744207599629284,45.041705282669135,1.444,0.817
2726,2021-07-07,1.07,1.107,1.109,1.068,6947623.0,2.529358626919605,4.516711833785009,9.575429087624219,11.653116531165313,11.743450767841022,19.602529358626928,42.63775971093044,43.90243902439025,1.444,0.817
2727,2021-07-08,1.11,1.152,1.156,1.107,12814117.0,3.9062499999999947,7.638888888888877,9.201388888888898,11.197916666666668,11.284722222222234,18.836805555555564,40.97222222222222,42.1875,1.444,0.824
2728,2021-07-09,1.146,1.143,1.155,1.137,6311555.0,-0.7874015748031405,4.286964129483809,8.48643919510061,9.53630796150481,11.373578302712172,18.985126859142614,40.94488188976378,42.519685039370074,1.444,0.825
2729,2021-07-12,1.15,1.16,1.17,1.133,7864021.0,1.465517241379302,3.1896551724137865,9.568965517241379,9.568965517241379,11.20689655172415,18.706896551724146,39.48275862068966,41.89655172413793,1.444,0.831
2730,2021-07-13,1.16,1.153,1.171,1.144,5933446.0,-0.6071118820468253,3.2957502168256747,9.713790112749358,9.713790112749358,11.274934952298361,18.82046834345187,39.20208152645272,41.803989592367735,1.444,0.847
2731,2021-07-14,1.147,1.131,1.15,1.121,5528723.0,-1.9451812555260846,4.420866489832011,9.106984969053933,9.902740937223705,11.494252873563228,19.186560565870916,39.96463306808134,41.732979664014145,1.444,0.865
2732,2021-07-15,1.128,1.13,1.149,1.115,5288399.0,-0.08849557522124885,3.097345132743356,5.663716814159297,9.911504424778771,11.504424778761074,19.203539823008857,35.840707964601776,41.769911504424776,1.444,0.895
2733,2021-07-16,1.129,1.179,1.193,1.121,15379668.0,4.156064461407985,6.615776081424942,6.615776081424942,11.365564037319773,11.365564037319773,18.74469889737066,34.35114503816794,40.033927056827814,1.444,0.913
2734,2021-07-19,1.185,1.169,1.2,1.162,7782313.0,-0.8554319931565447,6.757912745936695,7.271171941830621,12.061591103507272,12.061591103507272,19.5038494439692,34.64499572284004,40.376390076988876,1.444,0.958
2735,2021-07-20,1.159,1.19,1.195,1.156,7932659.0,1.7647058823529336,3.6974789915966424,7.14285714285714,11.848739495798322,11.848739495798322,19.159663865546218,34.03361344537815,39.66386554621849,1.444,0.958
2736,2021-07-21,1.186,1.209,1.213,1.185,11181742.0,1.5715467328370658,4.714640198511179,8.10587262200166,11.993382961124897,12.737799834574037,19.933829611248974,33.49875930521092,39.040529363110004,1.444,0.958
2737,2021-07-22,1.207,1.206,1.209,1.19,6928204.0,-0.24875621890548208,2.3217247097844136,8.126036484245446,8.78938640132671,12.769485903814273,19.983416252072978,33.582089552238806,39.13764510779436,1.444,0.958
2738,2021-07-23,1.206,1.234,1.25,1.186,12389762.0,2.269043760129662,5.186385737439227,10.453808752025932,10.94003241491086,15.478119935170184,22.528363047001623,32.82009724473258,38.249594813614266,1.444,0.958
2739,2021-07-26,1.236,1.243,1.291,1.234,18574550.0,0.7240547063556009,8.447304907481897,10.86082059533387,14.159292035398224,18.664521319388573,25.663716814159287,32.58246178600161,37.97264682220434,1.444,0.958
2740,2021-07-27,1.242,1.218,1.269,1.213,15323069.0,-2.052545155993443,6.403940886699496,11.083743842364532,14.449917898193757,19.047619047619047,26.190476190476186,28.899835796387528,38.75205254515599,1.444,0.962
2741,2021-07-28,1.198,1.158,1.204,1.135,12587400.0,-5.181347150259072,11.571675302245241,13.47150259067357,15.198618307426592,20.03454231433506,27.547495682210705,27.547495682210705,40.75993091537133,1.444,0.972
2742,2021-07-29,1.172,1.208,1.216,1.171,11452784.0,4.139072847682123,6.70529801324503,12.913907284768205,14.569536423841054,19.20529801324503,26.40728476821192,26.40728476821192,39.0728476821192,1.444,0.972
2743,2021-07-30,1.205,1.206,1.217,1.189,11410897.0,-0.16583747927031525,3.8142620232172506,12.93532338308457,14.096185737976777,19.23714759535655,26.451077943615253,26.451077943615253,39.13764510779436,1.444,0.972
